# m n lo up gens time_s logN
694 211 1 1 0 0.53800000000000000000000000000000000000 21.527627175953766165179786427671131748
694 229 1 1 1 0.27600000000000000000000000000000000000 21.452830455748804627284378426459172670
694 233 1 1 0 0.40100000000000000000000000000000000000 20.953635967245930003962594799386317460
694 239 0 0 0 0.042000000000000000000000000000000000000 21.392752491653110716119633764817157088
694 241 1 1 0 0.43600000000000000000000000000000000000 19.274777201775351465302736176003023598
694 281 2 2 1 0.42400000000000000000000000000000000000 19.896118478065638267912363320382246242
694 307 1 1 1 0.14000000000000000000000000000000000000 20.636887080348465066409008539814858935
694 313 0 0 0 0.096000000000000000000000000000000000000 21.238307528987079149162609287207870857
694 349 1 1 1 0.17100000000000000000000000000000000000 21.661165699515979589567535677868523753
694 353 1 1 0 0.33100000000000000000000000000000000000 20.847231870232743266901154520086831264
694 379 2 2 1 0.55800000000000000000000000000000000000 21.381584576143971347750145386145328755
694 419 1 1 1 0.043000000000000000000000000000000000000 21.337758515205694890872221421990832947
694 421 0 0 0 0.043000000000000000000000000000000000000 22.043910403964613636677950784311120112
694 439 0 0 0 0.16300000000000000000000000000000000000 22.102675410627375493933224524047795072
694 461 0 0 0 0.12700000000000000000000000000000000000 22.161608740331164962227901750949971539
694 463 1 1 0 0.45300000000000000000000000000000000000 22.166322379065970127438582234284734652
694 479 0 0 0 0.038000000000000000000000000000000000000 22.200382271254043911506239524206604612
694 491 1 1 0 0.61700000000000000000000000000000000000 22.221778252080746527134335275605060728
694 541 1 1 0 0.52200000000000000000000000000000000000 21.795528420516220297512781546691902541
694 547 1 1 0 0.44600000000000000000000000000000000000 21.429235411829360321892860097535536257
694 571 2 2 1 0.60900000000000000000000000000000000000 22.269942450498357146829814747497901330
694 601 1 3 0 0.79900000000000000000000000000000000000 22.233336504155947476975690398007431884
694 607 1 1 0 0.37300000000000000000000000000000000000 22.220561146903349628250907155946762255
694 617 0 2 0 0.60300000000000000000000000000000000000 22.193980772452932819607838875544484825
694 659 0 0 0 0.13700000000000000000000000000000000000 21.955964893471320267118792463180155737
695 2 0 0 0 0.048000000000000000000000000000000000000 19.416747201701278996023280552202943024
697 8 1 1 0 0.54700000000000000000000000000000000000 20.203258815685945474896262402756629164
697 512 0 0 0 0.035000000000000000000000000000000000000 20.156034423421002407943805256613444958
698 5 1 1 1 0.043000000000000000000000000000000000000 19.827650696998667764396987399074317409
698 17 2 2 2 0.061000000000000000000000000000000000000 20.834600898160281367742628868764111348
698 43 1 1 0 0.54600000000000000000000000000000000000 21.227777939889445466251973684862624371
698 47 0 2 0 0.66300000000000000000000000000000000000 21.264113096632783909927124222610843433
698 61 0 0 0 0.13200000000000000000000000000000000000 20.522514817977700839428581575407614079
698 81 0 0 0 0.039000000000000000000000000000000000000 20.040686764383075741638720294502011395
698 83 0 2 0 0.55900000000000000000000000000000000000 17.911889924639145000155745658871488190
698 103 2 2 1 0.58700000000000000000000000000000000000 21.071543219661585622633936741625256476
698 107 2 2 2 0.071000000000000000000000000000000000000 21.559288352899951798096002175181174338
698 137 2 2 1 0.62000000000000000000000000000000000000 20.767201807563449017530381362790883178
698 149 1 1 0 0.48300000000000000000000000000000000000 20.102904525119920649267535049086304262
698 163 0 0 0 0.15100000000000000000000000000000000000 21.623591957213061798865433984197233354
698 173 1 1 1 0.18300000000000000000000000000000000000 20.920406338314427304613617191675120603
698 191 0 0 0 0.028000000000000000000000000000000000000 20.484584833786363089020729788808622626
698 233 2 2 1 0.59400000000000000000000000000000000000 20.613261915311751842218628739067625443
698 271 1 1 0 0.38000000000000000000000000000000000000 21.040894354373727367432752925685184621
698 307 0 0 0 0.19100000000000000000000000000000000000 21.090585799241125402012462886826616566
698 313 1 1 1 0.19700000000000000000000000000000000000 21.224294628147026527660440166046654224
698 317 0 0 0 0.14400000000000000000000000000000000000 21.296726106857205360264373850084188671
698 347 0 0 0 0.10600000000000000000000000000000000000 20.693841083528326571647992883079154137
698 373 1 1 0 0.38100000000000000000000000000000000000 20.656150963478442690404936469942385141
698 383 0 0 0 0.23300000000000000000000000000000000000 21.411282172600875649426055244151555359
698 397 1 1 0 0.49800000000000000000000000000000000000 21.957396607947685004686185041685222549
698 401 1 1 0 0.47300000000000000000000000000000000000 21.021100513913352272996049082390361424
698 419 1 1 0 0.31700000000000000000000000000000000000 21.570767759512009004242884117702564537
698 433 1 1 1 0.040000000000000000000000000000000000000 22.096226129083229868708845278431682747
698 443 1 1 0 0.47900000000000000000000000000000000000 22.126977307702363127314979785060226289
698 457 1 1 0 0.54300000000000000000000000000000000000 22.165231351012761935021826093169819708
698 467 1 1 0 0.38500000000000000000000000000000000000 22.189353220630865292179198726811330024
698 523 1 1 0 0.52800000000000000000000000000000000000 21.579996960260310333824917980483758139
698 599 1 1 0 0.57100000000000000000000000000000000000 21.785967746398605115776157069566810257
698 607 0 0 0 0.037000000000000000000000000000000000000 20.540629365209227478581280015874542682
698 613 1 3 0 0.75800000000000000000000000000000000000 22.234571777632352187416198714386110219
698 631 0 0 0 0.033000000000000000000000000000000000000 22.177823633984148928378579480339295854
698 659 1 1 0 0.44300000000000000000000000000000000000 22.011457331062505572069450170667396347
699 128 1 1 0 0.43200000000000000000000000000000000000 19.255511212409131655439573790830416323
701 4 1 1 0 0.61000000000000000000000000000000000000 20.220957129076417250836229831791831519
701 14 1 1 1 0.18300000000000000000000000000000000000 20.763910397224737374701903405247125314
701 18 0 2 0 0.43200000000000000000000000000000000000 19.550041596197495842312813294936709500
701 34 0 2 0 0.56100000000000000000000000000000000000 20.298182953148489888219310344476710521
701 36 2 2 1 0.63800000000000000000000000000000000000 20.690106249536292267025966957619659615
701 64 1 1 0 0.39500000000000000000000000000000000000 18.872951489493642077961010113718427638
701 74 0 0 0 0.026000000000000000000000000000000000000 20.754394770748345457004929572196906822
701 86 0 2 0 0.42300000000000000000000000000000000000 20.660814261942417505471960812662011550
701 92 3 3 3 0.051000000000000000000000000000000000000 21.528007284867541940832142730997723264
701 104 1 1 0 0.38600000000000000000000000000000000000 21.264064086481837191676746188602336217
701 106 1 1 0 0.29400000000000000000000000000000000000 21.570433997209851280106837915167538414
701 116 0 0 0 0.10300000000000000000000000000000000000 20.271617857208062787599706546664562559
701 118 0 0 0 0.11400000000000000000000000000000000000 21.120765099913500801008383319271981008
701 146 2 2 2 0.029000000000000000000000000000000000000 20.592874321216461288577532501579800672
701 148 1 1 0 0.31100000000000000000000000000000000000 21.635469686347849982377058900367789718
701 184 0 0 0 0.086000000000000000000000000000000000000 20.478539642309670932835179785271066737
701 196 0 0 0 0.14900000000000000000000000000000000000 20.760818840765997461178080737161585971
701 256 1 1 1 0.026000000000000000000000000000000000000 19.496536270235752211131333600008769857
701 272 0 0 0 0.14400000000000000000000000000000000000 20.457366181269466780351357706788734433
701 274 1 1 0 0.23000000000000000000000000000000000000 20.313793309744718410767156970751523535
701 288 1 1 1 0.10300000000000000000000000000000000000 18.815034883079579700283909681170930442
701 292 1 1 0 0.27600000000000000000000000000000000000 20.041660867661013299457140549592022256
701 302 0 0 0 0.090000000000000000000000000000000000000 20.908304661479558444100505449471626759
701 314 0 2 0 0.40600000000000000000000000000000000000 20.755324653106464211622103495871809579
701 316 1 1 1 0.10300000000000000000000000000000000000 20.793199531976664794347521395599731157
701 344 3 3 3 0.047000000000000000000000000000000000000 21.322460459718519395678580265468690084
701 356 2 2 2 0.075000000000000000000000000000000000000 21.722984854440059595783053042887711500
701 358 1 1 0 0.40000000000000000000000000000000000000 20.047668668488526998740581507496393813
701 382 0 0 0 0.021000000000000000000000000000000000000 20.610365459688757051550189600291573333
701 404 0 0 0 0.16800000000000000000000000000000000000 20.196456750404169094707003247538614223
701 446 0 0 0 0.024000000000000000000000000000000000000 22.145056101507190680199109150370154911
701 454 1 1 1 0.12200000000000000000000000000000000000 22.167239166601167876400045524674574716
701 458 0 0 0 0.021000000000000000000000000000000000000 20.269194022429905582735088228034515385
701 484 1 1 0 0.52900000000000000000000000000000000000 21.194179680625808026497405080073488648
701 496 1 1 0 0.50600000000000000000000000000000000000 21.177542424906105772912897056944999833
701 538 0 2 0 0.52600000000000000000000000000000000000 22.303482919440193255417860276606048293
701 586 2 2 2 0.055000000000000000000000000000000000000 21.820703877273796095396058292842670013
701 608 1 3 0 0.73800000000000000000000000000000000000 21.363278007737023545995448529664603026
701 664 0 0 0 0.025000000000000000000000000000000000000 21.705712517644361849965843296209784460
701 698 0 0 0 0.017000000000000000000000000000000000000 20.147583258238612390678317906382409217
703 32 2 2 2 0.032000000000000000000000000000000000000 19.378287342683484533336338727526861807
704 1 1 1 1 0.14200000000000000000000000000000000000 18.427852501739114314734590552118671508
704 23 1 1 0 0.48000000000000000000000000000000000000 19.786332942338259049486045895980750071
704 37 0 0 0 0.022000000000000000000000000000000000000 19.987604441434423132391000485331473597
704 41 1 1 1 0.033000000000000000000000000000000000000 20.030242826135670677957776507199578634
704 59 1 1 1 0.029000000000000000000000000000000000000 20.176973306693840360771718044547412084
704 89 2 2 2 0.032000000000000000000000000000000000000 20.326594240360608875904524697110360850
704 101 1 1 0 0.48900000000000000000000000000000000000 19.888990979917586327137047003222090019
704 107 0 0 0 0.079000000000000000000000000000000000000 20.382564459524974796739575611257260267
704 109 1 1 1 0.034000000000000000000000000000000000000 20.387597149726589639935047916556255876
704 151 3 3 3 0.038000000000000000000000000000000000000 19.970247268543050867889096906025589531
704 193 0 0 0 0.095000000000000000000000000000000000000 20.423547391181466198753242398089396581
704 199 1 1 1 0.031000000000000000000000000000000000000 20.412330514131920109879368630917425447
704 211 0 2 0 0.52500000000000000000000000000000000000 18.692325366540524683907351698967970343
704 227 1 1 0 0.37100000000000000000000000000000000000 19.001689978601309521993862231076686246
704 239 1 1 1 0.022000000000000000000000000000000000000 20.260618635861786843075485305842345417
704 269 2 2 1 0.55400000000000000000000000000000000000 19.951344505189187157997459142745185521
704 283 1 1 0 0.35100000000000000000000000000000000000 19.555483358709305286656952357626794578
704 311 1 1 0 0.39400000000000000000000000000000000000 19.949641160741628973116901898867908282
704 397 1 1 0 0.51300000000000000000000000000000000000 20.767254444500852859686983482018538028
704 401 1 1 1 0.030000000000000000000000000000000000000 20.785672744085540262185888429368104275
704 409 1 1 0 0.41300000000000000000000000000000000000 20.820371157232331969795924364668272011
704 431 0 0 0 0.094000000000000000000000000000000000000 20.903033325476012856240838533280687061
704 487 1 1 0 0.39400000000000000000000000000000000000 21.048041969840524536897188100341454350
704 571 2 2 2 0.025000000000000000000000000000000000000 20.420164131171035990251639264613552820
704 647 0 2 0 0.71500000000000000000000000000000000000 20.955756545527694436069325436103454552
704 661 1 1 0 0.49700000000000000000000000000000000000 20.867102689733421609256831807474070697
706 1 1 1 0 0.39000000000000000000000000000000000000 19.640596812467005678880145892939275680
706 9 1 1 1 0.027000000000000000000000000000000000000 20.117229930297617434797496869690818614
